source_mat_id_orig,samp_description,tax_id,scientific_name,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orcid,tidal_stage,noteworthy_env_cond,depth,replicate,samp_size_vol,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_date,samp_store_loc,samp_store_temp,store_person,sampl_person_orcid.1,other_person,other_person_orcid,long_store,ship_date,arr_date_hq,store_temp_hq,ship_date_seq,arr_date_seq,failure,failure_comment,ENA_accession_number_sample,source_mat_id
EMO BON VB 211004 Wa 20µm (3),EMOBON metagenome water sample from station VB collected on 2021-10-04 size fraction 20um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-04,VB_Wa_211004,Louis Caray--Counil,https://orcid.org/0009-0005-6071-1357,no_tide,,0-50,3,3534,fi,20,2000,20,false,20µm WP2 net,WaSOP 2,bleach,2021-10-04,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1357,Cecile Fauvelot,https://orcid.org/0000-0003-0806-1222,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_87
EMO BON VB 211004 Wa 20µm (4),EMOBON metagenome water sample from station VB collected on 2021-10-04 size fraction 20um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-04,VB_Wa_211004,Louis Caray--Counil,https://orcid.org/0009-0005-6071-1358,no_tide,,0-50,4,3534,fi,20,2000,20,false,20µm WP2 net,WaSOP 2,bleach,2021-10-04,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1358,Cecile Fauvelot,https://orcid.org/0000-0003-0806-1222,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_88
EMO BON VB 211004 Wa 200µm (1),EMOBON metagenome water sample from station VB collected on 2021-10-04 size fraction 200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-04,VB_Wa_211004,Louis Caray--Counil,https://orcid.org/0009-0005-6071-1359,no_tide,,0-75,1,18750,fi,200,2000,200,false,200µm WP2 net,WaSOP 3,bleach,2021-10-04,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1359,Cecile Fauvelot,https://orcid.org/0000-0003-0806-1222,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_89
EMO BON VB 211004 Wa 200µm (2),EMOBON metagenome water sample from station VB collected on 2021-10-04 size fraction 200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-04,VB_Wa_211004,Louis Caray--Counil,https://orcid.org/0009-0005-6071-1360,no_tide,,0-75,2,18750,fi,200,2000,200,false,200µm WP2 net,WaSOP 3,bleach,2021-10-04,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1360,Cecile Fauvelot,https://orcid.org/0000-0003-0806-1222,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_90
EMO BON VB 211004 Wa 200µm (3),EMOBON metagenome water sample from station VB collected on 2021-10-04 size fraction 200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-04,VB_Wa_211004,Louis Caray--Counil,https://orcid.org/0009-0005-6071-1361,no_tide,,0-75,3,18750,fi,200,2000,200,false,200µm WP2 net,WaSOP 3,bleach,2021-10-04,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1361,Cecile Fauvelot,https://orcid.org/0000-0003-0806-1222,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_91
EMO BON VB 211004 Wa 200µm (4),EMOBON metagenome water sample from station VB collected on 2021-10-04 size fraction 200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-04,VB_Wa_211004,Louis Caray--Counil,https://orcid.org/0009-0005-6071-1362,no_tide,,0-75,4,18750,fi,200,2000,200,false,200µm WP2 net,WaSOP 3,bleach,2021-10-04,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1362,Cecile Fauvelot,https://orcid.org/0000-0003-0806-1222,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_92
EMO BON VB 211018 Wa 3µm (1),EMOBON metagenome water sample from station VB collected on 2021-10-18 size fraction 3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-18,VB_Wa_211018,Louis Caray--Counil,https://orcid.org/0009-0005-6071-1363,no_tide,,1,1,20,fi,3,200,3,true,Niskin,WaSOP 1,bleach,2021-10-18,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1363,Cecile Fauvelot,https://orcid.org/0000-0003-0806-1222,false,2022-01-17,2022-01-25,-70,2022-02-22,2022-02-23,false,NA,NA,EMOBON_VB_Wa_93
EMO BON VB 211018 Wa 3µm (2),EMOBON metagenome water sample from station VB collected on 2021-10-18 size fraction 3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-18,VB_Wa_211018,Louis Caray--Counil,https://orcid.org/0009-0005-6071-1364,no_tide,,1,2,20,fi,3,200,3,true,Niskin,WaSOP 1,bleach,2021-10-18,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1364,Cecile Fauvelot,https://orcid.org/0000-0003-0806-1222,false,2022-01-17,2022-01-25,-70,2022-02-22,2022-02-23,false,NA,NA,EMOBON_VB_Wa_94
EMO BON VB 211018 Wa 3µm blank,EMOBON metagenome water sample from station VB collected on 2021-10-18 size fraction 3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-18,VB_Wa_211018,Louis Caray--Counil,https://orcid.org/0009-0005-6071-1365,no_tide,,,blank_1,,fi,3,200,3,false,,WaSOP 1,bleach,2021-10-18,-80°C galeriens 1st shelf left,,,0009-0005-6071-1365,,,false,2022-01-17,2022-01-25,-70,2022-02-22,2022-02-23,true,blank; non-quantifiable DNA after extraction,NA,EMOBON_VB_Wa_95
EMO BON VB 211018 Wa 0.2µm (1),EMOBON metagenome water sample from station VB collected on 2021-10-18 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-18,VB_Wa_211018,Louis Caray--Counil,https://orcid.org/0009-0005-6071-1366,no_tide,,1,1,20,fi,0.2-3,3,0.2,true,Niskin,WaSOP 1,bleach,2021-10-18,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1366,Cecile Fauvelot,https://orcid.org/0000-0003-0806-1222,false,2022-01-17,2022-01-25,-70,2022-02-22,2022-02-23,false,NA,NA,EMOBON_VB_Wa_96
EMO BON VB 211018 Wa 0.2µm (2),EMOBON metagenome water sample from station VB collected on 2021-10-18 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-18,VB_Wa_211018,Louis Caray--Counil,https://orcid.org/0009-0005-6071-1367,no_tide,,1,2,20,fi,0.2-3,3,0.2,true,Niskin,WaSOP 1,bleach,2021-10-18,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1367,Cecile Fauvelot,https://orcid.org/0000-0003-0806-1222,false,2022-01-17,2022-01-25,-70,2022-02-22,2022-02-23,false,NA,NA,EMOBON_VB_Wa_97
EMO BON VB 211018 Wa 0.2µm blank,EMOBON metagenome water sample from station VB collected on 2021-10-18 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-18,VB_Wa_211018,Louis Caray--Counil,https://orcid.org/0009-0005-6071-1368,no_tide,,,blank_1,,fi,0.2-3,3,0.2,false,,WaSOP 1,bleach,2021-10-18,-80°C galeriens 1st shelf left,,,0009-0005-6071-1368,,,false,2022-01-17,2022-01-25,-70,2022-02-22,2022-02-23,true,blank; non-quantifiable DNA after extraction,NA,EMOBON_VB_Wa_98
EMO BON VB 211018 Wa 20µm (1),EMOBON metagenome water sample from station VB collected on 2021-10-18 size fraction 20um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-18,VB_Wa_211018,Louis Caray--Counil,https://orcid.org/0009-0005-6071-1369,no_tide,,0-50,1,3534,fi,20,2000,20,false,20µm WP2 net,WaSOP 2,bleach,2021-10-18,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1369,Cecile Fauvelot,https://orcid.org/0000-0003-0806-1222,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_99
EMO BON VB 211018 Wa 20µm (2),EMOBON metagenome water sample from station VB collected on 2021-10-18 size fraction 20um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-18,VB_Wa_211018,Louis Caray--Counil,https://orcid.org/0009-0005-6071-1370,no_tide,,0-50,2,3534,fi,20,2000,20,false,20µm WP2 net,WaSOP 2,bleach,2021-10-18,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1370,Cecile Fauvelot,https://orcid.org/0000-0003-0806-1222,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_100
EMO BON VB 211018 Wa 20µm (3),EMOBON metagenome water sample from station VB collected on 2021-10-18 size fraction 20um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-18,VB_Wa_211018,Louis Caray--Counil,https://orcid.org/0009-0005-6071-1371,no_tide,,0-50,3,3534,fi,20,2000,20,false,20µm WP2 net,WaSOP 2,bleach,2021-10-18,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1371,Cecile Fauvelot,https://orcid.org/0000-0003-0806-1222,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_101
EMO BON VB 211018 Wa 20µm (4),EMOBON metagenome water sample from station VB collected on 2021-10-18 size fraction 20um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-18,VB_Wa_211018,Louis Caray--Counil,https://orcid.org/0009-0005-6071-1372,no_tide,,0-50,4,3534,fi,20,2000,20,false,20µm WP2 net,WaSOP 2,bleach,2021-10-18,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1372,Cecile Fauvelot,https://orcid.org/0000-0003-0806-1222,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_102
EMO BON VB 211018 Wa 20µm blank,EMOBON metagenome water sample from station VB collected on 2021-10-18 size fraction 20um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-18,VB_Wa_211018,Louis Caray--Counil,https://orcid.org/0009-0005-6071-1373,no_tide,,,blank_1,,fi,20,2000,20,false,,WaSOP 2,bleach,2021-10-18,-80°C galeriens 1st shelf left,,,0009-0005-6071-1373,,,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_103
EMO BON VB 211018 Wa 200µm (1),EMOBON metagenome water sample from station VB collected on 2021-10-18 size fraction 200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-18,VB_Wa_211018,Louis Caray--Counil,https://orcid.org/0009-0005-6071-1374,no_tide,,0-75,1,18750,fi,200,2000,200,false,200µm WP2 net,WaSOP 3,bleach,2021-10-18,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1374,Cecile Fauvelot,https://orcid.org/0000-0003-0806-1222,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_104
EMO BON VB 211018 Wa 200µm (2),EMOBON metagenome water sample from station VB collected on 2021-10-18 size fraction 200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-18,VB_Wa_211018,Louis Caray--Counil,https://orcid.org/0009-0005-6071-1375,no_tide,,0-75,2,18750,fi,200,2000,200,false,200µm WP2 net,WaSOP 3,bleach,2021-10-18,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1375,Cecile Fauvelot,https://orcid.org/0000-0003-0806-1222,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_105
EMO BON VB 211018 Wa 200µm (3),EMOBON metagenome water sample from station VB collected on 2021-10-18 size fraction 200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-18,VB_Wa_211018,Louis Caray--Counil,https://orcid.org/0009-0005-6071-1376,no_tide,,0-75,3,18750,fi,200,2000,200,false,200µm WP2 net,WaSOP 3,bleach,2021-10-18,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1376,Cecile Fauvelot,https://orcid.org/0000-0003-0806-1222,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_106
EMO BON VB 211018 Wa 200µm (4),EMOBON metagenome water sample from station VB collected on 2021-10-18 size fraction 200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-18,VB_Wa_211018,Louis Caray--Counil,https://orcid.org/0009-0005-6071-1377,no_tide,,0-75,4,18750,fi,200,2000,200,false,200µm WP2 net,WaSOP 3,bleach,2021-10-18,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1377,Cecile Fauvelot,https://orcid.org/0000-0003-0806-1222,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_107
EMO BON VB 211018 Wa 200µm blank,EMOBON metagenome water sample from station VB collected on 2021-10-18 size fraction 200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-18,VB_Wa_211018,Louis Caray--Counil,https://orcid.org/0009-0005-6071-1378,no_tide,,,blank_1,,fi,200,2000,200,false,,WaSOP 3,bleach,2021-10-18,-80°C galeriens 1st shelf left,,,0009-0005-6071-1378,,,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_108
EMO BON VB 211029 Wa 3µm (1),EMOBON metagenome water sample from station VB collected on 2021-10-29 size fraction 3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-29,VB_Wa_211029,Louis Caray--Counil,https://orcid.org/0009-0005-6071-1379,no_tide,,1,1,20,fi,3,200,3,true,Niskin,WaSOP 1,bleach,2021-10-29,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1379,Cecile Fauvelot,https://orcid.org/0000-0003-0806-1222,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_109
EMO BON VB 211029 Wa 3µm (2),EMOBON metagenome water sample from station VB collected on 2021-10-29 size fraction 3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-29,VB_Wa_211029,Louis Caray--Counil,https://orcid.org/0009-0005-6071-1380,no_tide,,1,2,20,fi,3,200,3,true,Niskin,WaSOP 1,bleach,2021-10-29,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1380,Cecile Fauvelot,https://orcid.org/0000-0003-0806-1222,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_110
EMO BON VB 211029 Wa 0.2µm (1),EMOBON metagenome water sample from station VB collected on 2021-10-29 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-29,VB_Wa_211029,Louis Caray--Counil,https://orcid.org/0009-0005-6071-1381,no_tide,,1,1,20,fi,0.2-3,3,0.2,true,Niskin,WaSOP 1,bleach,2021-10-29,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1381,Cecile Fauvelot,https://orcid.org/0000-0003-0806-1222,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_111
EMO BON VB 211029 Wa 0.2µm (2),EMOBON metagenome water sample from station VB collected on 2021-10-29 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-29,VB_Wa_211029,Louis Caray--Counil,https://orcid.org/0009-0005-6071-1382,no_tide,,1,2,20,fi,0.2-3,3,0.2,true,Niskin,WaSOP 1,bleach,2021-10-29,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1382,Cecile Fauvelot,https://orcid.org/0000-0003-0806-1222,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_112
EMO BON VB 211029 Wa 20µm (1),EMOBON metagenome water sample from station VB collected on 2021-10-29 size fraction 20um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-29,VB_Wa_211029,Louis Caray--Counil,https://orcid.org/0009-0005-6071-1383,no_tide,,0-50,1,3534,fi,20,2000,20,false,20µm WP2 net,WaSOP 2,bleach,2021-10-29,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1383,Cecile Fauvelot,https://orcid.org/0000-0003-0806-1222,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_113
EMO BON VB 211029 Wa 20µm (2),EMOBON metagenome water sample from station VB collected on 2021-10-29 size fraction 20um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-29,VB_Wa_211029,Louis Caray--Counil,https://orcid.org/0009-0005-6071-1384,no_tide,,0-50,2,3534,fi,20,2000,20,false,20µm WP2 net,WaSOP 2,bleach,2021-10-29,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1384,Cecile Fauvelot,https://orcid.org/0000-0003-0806-1222,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_114
EMO BON VB 211029 Wa 20µm (3),EMOBON metagenome water sample from station VB collected on 2021-10-29 size fraction 20um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-29,VB_Wa_211029,Louis Caray--Counil,https://orcid.org/0009-0005-6071-1385,no_tide,,0-50,3,3534,fi,20,2000,20,false,20µm WP2 net,WaSOP 2,bleach,2021-10-29,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1385,Cecile Fauvelot,https://orcid.org/0000-0003-0806-1222,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_115
EMO BON VB 211029 Wa 20µm (4),EMOBON metagenome water sample from station VB collected on 2021-10-29 size fraction 20um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-29,VB_Wa_211029,Louis Caray--Counil,https://orcid.org/0009-0005-6071-1386,no_tide,,0-50,4,3534,fi,20,2000,20,false,20µm WP2 net,WaSOP 2,bleach,2021-10-29,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1386,Cecile Fauvelot,https://orcid.org/0000-0003-0806-1222,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_116
EMO BON VB 211029 Wa 200µm (1),EMOBON metagenome water sample from station VB collected on 2021-10-29 size fraction 200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-29,VB_Wa_211029,Louis Caray--Counil,https://orcid.org/0009-0005-6071-1387,no_tide,,0-75,1,18750,fi,200,2000,200,false,200µm WP2 net,WaSOP 3,bleach,2021-10-29,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1387,Cecile Fauvelot,https://orcid.org/0000-0003-0806-1222,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_117
EMO BON VB 211029 Wa 200µm (2),EMOBON metagenome water sample from station VB collected on 2021-10-29 size fraction 200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-29,VB_Wa_211029,Louis Caray--Counil,https://orcid.org/0009-0005-6071-1388,no_tide,,0-75,2,18750,fi,200,2000,200,false,200µm WP2 net,WaSOP 3,bleach,2021-10-29,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1388,Cecile Fauvelot,https://orcid.org/0000-0003-0806-1222,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_118
EMO BON VB 211029 Wa 200µm (3),EMOBON metagenome water sample from station VB collected on 2021-10-29 size fraction 200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-29,VB_Wa_211029,Louis Caray--Counil,https://orcid.org/0009-0005-6071-1389,no_tide,,0-75,3,18750,fi,200,2000,200,false,200µm WP2 net,WaSOP 3,bleach,2021-10-29,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1389,Cecile Fauvelot,https://orcid.org/0000-0003-0806-1222,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_119
EMO BON VB 211029 Wa 200µm (4),EMOBON metagenome water sample from station VB collected on 2021-10-29 size fraction 200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-29,VB_Wa_211029,Louis Caray--Counil,https://orcid.org/0009-0005-6071-1390,no_tide,,0-75,4,18750,fi,200,2000,200,false,200µm WP2 net,WaSOP 3,bleach,2021-10-29,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1390,Cecile Fauvelot,https://orcid.org/0000-0003-0806-1222,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_120
EMO BON VB 211118 Wa 3µm (1),EMOBON metagenome water sample from station VB collected on 2021-11-18 size fraction 3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-11-18,VB_Wa_211118,Louis Caray--Counil,https://orcid.org/0009-0005-6071-1391,no_tide,,1,1,20,fi,3,200,3,true,Niskin,WaSOP 1,bleach,2021-11-18,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1391,Cecile Fauvelot,https://orcid.org/0000-0003-0806-1222,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_121
EMO BON VB 211118 Wa 3µm (2),EMOBON metagenome water sample from station VB collected on 2021-11-18 size fraction 3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-11-18,VB_Wa_211118,Louis Caray--Counil,https://orcid.org/0009-0005-6071-1392,no_tide,,1,2,20,fi,3,200,3,true,Niskin,WaSOP 1,bleach,2021-11-18,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1392,Cecile Fauvelot,https://orcid.org/0000-0003-0806-1222,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_122
